SK_ID_CURR,TARGET_x
239632.0,0.0
163036.0,0.0
268506.0,0.0
340622.0,0.0
348196.0,0.0
297290.0,0.0
201293.0,0.0
404237.0,0.0
163108.0,0.0
251759.0,0.0
282471.0,0.0
426390.0,0.0
216790.0,0.0
408601.0,1.0
298043.0,0.0
341240.0,1.0
294878.0,0.0
328735.0,0.0
229764.0,0.0
125951.0,0.0
277310.0,0.0
371318.0,0.0
311192.0,0.0
274799.0,0.0
202733.0,0.0
192003.0,0.0
185944.0,0.0
369883.0,0.0
325202.0,0.0
306359.0,0.0
424805.0,0.0
312839.0,0.0
394488.0,1.0
325421.0,1.0
275655.0,0.0
277881.0,0.0
124824.0,0.0
210410.0,0.0
292140.0,0.0
373051.0,1.0
359085.0,0.0
373725.0,0.0
123263.0,0.0
419209.0,0.0
192385.0,0.0
107767.0,0.0
351594.0,0.0
279960.0,0.0
119841.0,0.0
149509.0,0.0
140309.0,0.0
340994.0,0.0
219634.0,0.0
212919.0,0.0
324910.0,0.0
278070.0,0.0
407325.0,0.0
302577.0,0.0
317472.0,0.0
274803.0,0.0
179935.0,0.0
213934.0,0.0
395790.0,0.0
103604.0,0.0
370080.0,0.0
163798.0,0.0
184795.0,0.0
410943.0,0.0
203878.0,0.0
136314.0,0.0
404702.0,0.0
407919.0,0.0
196964.0,0.0
149110.0,0.0
352826.0,0.0
341615.0,0.0
299991.0,1.0
278994.0,0.0
343312.0,0.0
293101.0,1.0
227648.0,0.0
256311.0,1.0
368733.0,0.0
408144.0,0.0
234128.0,0.0
125993.0,1.0
230902.0,0.0
350352.0,0.0
266075.0,0.0
103660.0,1.0
442889.0,0.0
391114.0,0.0
226102.0,1.0
115426.0,1.0
344485.0,0.0
166185.0,0.0
391029.0,0.0
337369.0,0.0
378000.0,0.0
125086.0,1.0
327303.0,0.0
145674.0,0.0
334967.0,0.0
136931.0,0.0
140423.0,0.0
336246.0,0.0
103599.0,0.0
429741.0,0.0
364396.0,0.0
249309.0,0.0
369439.0,0.0
119356.0,0.0
365710.0,0.0
433412.0,0.0
299800.0,0.0
438163.0,0.0
343347.0,1.0
417779.0,0.0
178029.0,0.0
144601.0,0.0
152656.0,0.0
361263.0,0.0
378700.0,0.0
117835.0,0.0
215566.0,0.0
317456.0,0.0
238672.0,0.0
309523.0,1.0
438065.0,0.0
370068.0,0.0
404074.0,0.0
236890.0,0.0
405497.0,0.0
250191.0,0.0
335945.0,0.0
117522.0,0.0
313982.0,0.0
105878.0,0.0
441154.0,0.0
206186.0,0.0
430242.0,0.0
395680.0,0.0
284886.0,0.0
148540.0,0.0
311906.0,0.0
147572.0,0.0
266652.0,0.0
368150.0,0.0
362803.0,0.0
109599.0,0.0
305344.0,0.0
192466.0,0.0
238209.0,0.0
243718.0,0.0
186144.0,0.0
262466.0,0.0
211185.0,0.0
191827.0,0.0
178486.0,0.0
382390.0,0.0
411899.0,0.0
416091.0,0.0
398633.0,0.0
209264.0,0.0
257578.0,0.0
453784.0,1.0
168258.0,0.0
297310.0,0.0
195610.0,0.0
444797.0,0.0
251167.0,0.0
331828.0,0.0
211577.0,0.0
317793.0,0.0
204184.0,0.0
449376.0,0.0
212321.0,0.0
416728.0,0.0
403256.0,0.0
342960.0,0.0
324947.0,0.0
363832.0,0.0
296064.0,0.0
143144.0,0.0
388674.0,0.0
203450.0,0.0
225647.0,0.0
413640.0,0.0
384069.0,0.0
207731.0,0.0
130014.0,0.0
456130.0,0.0
333194.0,0.0
369810.0,0.0
179454.0,0.0
397447.0,0.0
273204.0,0.0
142536.0,0.0
129967.0,1.0
408146.0,1.0
249177.0,0.0
154455.0,0.0
371968.0,0.0
382047.0,0.0
213535.0,0.0
111076.0,0.0
200014.0,0.0
315359.0,0.0
108821.0,0.0
198308.0,0.0
268203.0,0.0
197265.0,0.0
379213.0,0.0
334535.0,0.0
221238.0,0.0
414717.0,0.0
107065.0,0.0
119001.0,0.0
195142.0,0.0
318612.0,0.0
390610.0,0.0
209757.0,0.0
313248.0,0.0
381724.0,0.0
400721.0,1.0
447109.0,0.0
363710.0,0.0
120692.0,0.0
233189.0,0.0
242306.0,0.0
151236.0,0.0
262108.0,0.0
347541.0,0.0
436436.0,0.0
245589.0,0.0
211786.0,0.0
383307.0,0.0
275083.0,0.0
446868.0,0.0
211456.0,0.0
393759.0,0.0
290717.0,0.0
163613.0,1.0
262861.0,0.0
263155.0,0.0
405532.0,0.0
117733.0,0.0
234865.0,0.0
375626.0,0.0
455170.0,0.0
290064.0,0.0
288887.0,0.0
332251.0,0.0
208897.0,0.0
427858.0,0.0
268158.0,1.0
125911.0,0.0
269123.0,0.0
291712.0,0.0
337134.0,0.0
218803.0,0.0
294164.0,0.0
133557.0,0.0
294194.0,0.0
418607.0,0.0
365485.0,1.0
190708.0,0.0
198599.0,0.0
250332.0,1.0
192996.0,0.0
367703.0,0.0
140959.0,0.0
161145.0,0.0
283215.0,0.0
166874.0,0.0
373259.0,0.0
268279.0,0.0
449388.0,0.0
270705.0,0.0
433026.0,0.0
328899.0,0.0
409672.0,1.0
332065.0,0.0
314322.0,0.0
377321.0,0.0
444784.0,0.0
157336.0,0.0
355185.0,0.0
259748.0,0.0
136701.0,0.0
383757.0,0.0
420244.0,0.0
330006.0,0.0
195300.0,0.0
363025.0,0.0
159008.0,0.0
315047.0,0.0
280693.0,0.0
162839.0,0.0
281517.0,0.0
303147.0,0.0
411386.0,0.0
340805.0,0.0
142391.0,0.0
416064.0,0.0
199924.0,0.0
393636.0,0.0
154335.0,0.0
208740.0,0.0
194656.0,1.0
308320.0,0.0
272978.0,0.0
171586.0,0.0
180127.0,0.0
259393.0,0.0
245392.0,0.0
141885.0,1.0
196531.0,0.0
150423.0,0.0
309569.0,0.0
394158.0,1.0
279988.0,0.0
290591.0,0.0
167026.0,0.0
110510.0,0.0
316116.0,0.0
299542.0,0.0
418998.0,0.0
224117.0,0.0
151958.0,0.0
202697.0,0.0
116585.0,1.0
425724.0,0.0
212922.0,0.0
298524.0,0.0
442421.0,0.0
330565.0,0.0
274557.0,0.0
191349.0,0.0
286436.0,0.0
426891.0,0.0
297149.0,0.0
151846.0,0.0
234175.0,0.0
325618.0,0.0
337517.0,0.0
252209.0,0.0
158482.0,0.0
336632.0,0.0
431648.0,0.0
196028.0,0.0
299147.0,0.0
338815.0,0.0
275898.0,0.0
259090.0,1.0
171186.0,0.0
235511.0,0.0
207125.0,0.0
437378.0,0.0
111952.0,0.0
186461.0,0.0
394552.0,0.0
270792.0,0.0
159298.0,0.0
238865.0,0.0
372912.0,0.0
222082.0,0.0
142750.0,0.0
120887.0,0.0
244556.0,0.0
101985.0,0.0
309370.0,0.0
315512.0,0.0
211480.0,0.0
360870.0,0.0
386615.0,0.0
363296.0,1.0
294629.0,0.0
404346.0,0.0
178673.0,0.0
129752.0,0.0
342782.0,0.0
349301.0,0.0
426039.0,0.0
402585.0,0.0
113058.0,0.0
384719.0,1.0
424833.0,0.0
238019.0,0.0
127280.0,0.0
291906.0,1.0
143915.0,0.0
167789.0,0.0
362341.0,0.0
154647.0,0.0
172806.0,0.0
112538.0,0.0
237792.0,0.0
425690.0,0.0
199979.0,0.0
161490.0,0.0
427808.0,0.0
277407.0,0.0
337335.0,0.0
260450.0,0.0
113138.0,0.0
291372.0,0.0
303518.0,0.0
297993.0,0.0
128259.0,0.0
128857.0,0.0
451369.0,0.0
284297.0,0.0
290913.0,0.0
291561.0,0.0
208484.0,0.0
218814.0,0.0
222439.0,0.0
273264.0,0.0
236612.0,0.0
161384.0,0.0
199052.0,0.0
147405.0,0.0
275440.0,0.0
322732.0,0.0
242778.0,0.0
383949.0,0.0
320246.0,0.0
255738.0,0.0
139031.0,0.0
395681.0,0.0
359014.0,0.0
127995.0,1.0
192562.0,0.0
132403.0,0.0
257757.0,1.0
192059.0,0.0
446067.0,0.0
240818.0,0.0
199426.0,0.0
138265.0,1.0
352233.0,0.0
365840.0,0.0
212291.0,0.0
157182.0,0.0
263007.0,0.0
220235.0,1.0
259511.0,0.0
432534.0,0.0
249272.0,1.0
159963.0,0.0
374080.0,0.0
392316.0,0.0
296499.0,0.0
349582.0,0.0
236999.0,0.0
348832.0,0.0
273643.0,0.0
335302.0,0.0
428195.0,0.0
147151.0,0.0
226588.0,0.0
134224.0,0.0
254299.0,0.0
434685.0,0.0
257032.0,0.0
386187.0,0.0
446296.0,0.0
241973.0,0.0
218487.0,0.0
349005.0,0.0
308109.0,0.0
112022.0,0.0
192894.0,0.0
117789.0,0.0
184300.0,0.0
439237.0,0.0
329294.0,0.0
209486.0,0.0
157650.0,0.0
242809.0,0.0
167243.0,0.0
341916.0,0.0
363709.0,0.0
432138.0,0.0
416986.0,0.0
411592.0,0.0
407379.0,0.0
138955.0,0.0
257468.0,0.0
302021.0,0.0
172257.0,1.0
133615.0,0.0
137640.0,0.0
118259.0,0.0
416836.0,0.0
391127.0,0.0
394804.0,0.0
128200.0,0.0
336487.0,0.0
160442.0,0.0
126360.0,0.0
298418.0,0.0
423603.0,0.0
150080.0,1.0
412943.0,0.0
430061.0,0.0
153833.0,0.0
401665.0,0.0
292898.0,0.0
371827.0,0.0
451677.0,0.0
241122.0,0.0
315590.0,0.0
384755.0,0.0
381621.0,0.0
169086.0,0.0
225066.0,0.0
235667.0,0.0
342705.0,0.0
332523.0,0.0
438318.0,0.0
245903.0,0.0
166142.0,0.0
434735.0,0.0
195307.0,0.0
132159.0,0.0
230925.0,0.0
428891.0,0.0
278042.0,0.0
139107.0,0.0
317288.0,0.0
402599.0,0.0
351852.0,0.0
234890.0,0.0
249032.0,0.0
235155.0,0.0
420996.0,0.0
455200.0,0.0
335461.0,0.0
120189.0,0.0
276705.0,0.0
456133.0,0.0
115948.0,1.0
271192.0,0.0
160504.0,0.0
173010.0,0.0
364177.0,0.0
425597.0,0.0
186181.0,0.0
236867.0,0.0
358360.0,1.0
172269.0,0.0
305952.0,0.0
128877.0,0.0
342085.0,0.0
314673.0,0.0
297182.0,0.0
421964.0,0.0
256806.0,0.0
263548.0,0.0
238208.0,0.0
385342.0,0.0
214417.0,0.0
395933.0,0.0
411649.0,0.0
282519.0,0.0
106328.0,0.0
386405.0,0.0
347228.0,0.0
179288.0,0.0
255615.0,0.0
226230.0,0.0
423895.0,0.0
447930.0,0.0
390609.0,0.0
259604.0,0.0
270571.0,0.0
213375.0,0.0
313254.0,0.0
206734.0,0.0
108168.0,0.0
105396.0,0.0
117629.0,0.0
335511.0,0.0
290594.0,0.0
397186.0,0.0
337949.0,0.0
448077.0,0.0
269713.0,0.0
190485.0,0.0
400980.0,0.0
158158.0,0.0
301574.0,0.0
163100.0,0.0
402937.0,0.0
160693.0,0.0
285807.0,0.0
121928.0,0.0
339967.0,0.0
299435.0,0.0
411725.0,0.0
139071.0,0.0
409358.0,0.0
161521.0,0.0
175521.0,0.0
217215.0,0.0
326269.0,0.0
349053.0,0.0
160661.0,0.0
147740.0,1.0
276942.0,0.0
249082.0,0.0
162222.0,0.0
110598.0,0.0
359364.0,0.0
306312.0,0.0
294391.0,0.0
172225.0,0.0
216065.0,0.0
354976.0,1.0
321424.0,0.0
426567.0,0.0
126225.0,0.0
453025.0,0.0
409033.0,0.0
160374.0,0.0
400766.0,0.0
197244.0,0.0
309905.0,0.0
227455.0,0.0
207457.0,0.0
348249.0,0.0
167193.0,0.0
147610.0,0.0
433696.0,0.0
127865.0,0.0
288781.0,0.0
278533.0,0.0
451387.0,0.0
184246.0,0.0
405199.0,0.0
135577.0,0.0
283858.0,0.0
318358.0,0.0
190920.0,0.0
153120.0,0.0
137285.0,0.0
383579.0,0.0
236322.0,0.0
311719.0,0.0
343115.0,0.0
234403.0,0.0
129346.0,0.0
410978.0,0.0
195716.0,0.0
134091.0,0.0
253894.0,0.0
100684.0,0.0
123550.0,1.0
101787.0,0.0
303678.0,0.0
266793.0,0.0
158676.0,0.0
249425.0,0.0
102081.0,0.0
311851.0,0.0
437173.0,0.0
424360.0,0.0
144792.0,0.0
214728.0,0.0
312061.0,0.0
263067.0,0.0
145223.0,0.0
299338.0,1.0
330579.0,0.0
301075.0,0.0
337554.0,0.0
249287.0,0.0
228711.0,0.0
433169.0,0.0
273243.0,0.0
414566.0,0.0
378863.0,1.0
312704.0,0.0
335676.0,0.0
135102.0,0.0
104408.0,0.0
439144.0,0.0
141341.0,0.0
126696.0,0.0
135632.0,0.0
229591.0,0.0
238376.0,1.0
278057.0,0.0
308276.0,0.0
293249.0,0.0
364401.0,0.0
193398.0,0.0
165333.0,0.0
417904.0,0.0
133918.0,0.0
377710.0,0.0
351088.0,0.0
310330.0,0.0
309240.0,0.0
411277.0,0.0
108529.0,0.0
215423.0,0.0
105391.0,0.0
378230.0,0.0
182974.0,0.0
121467.0,0.0
118620.0,0.0
344547.0,0.0
133652.0,0.0
121042.0,1.0
115657.0,1.0
121885.0,0.0
130936.0,0.0
138377.0,0.0
128443.0,0.0
115979.0,1.0
302752.0,0.0
258500.0,0.0
380526.0,0.0
215401.0,0.0
345767.0,0.0
363847.0,0.0
316854.0,0.0
201246.0,0.0
274150.0,0.0
166940.0,0.0
108424.0,0.0
154201.0,0.0
407973.0,0.0
327535.0,0.0
436362.0,0.0
385514.0,0.0
426803.0,0.0
430313.0,0.0
142823.0,0.0
238954.0,0.0
338913.0,0.0
396879.0,1.0
225045.0,0.0
291911.0,0.0
125501.0,0.0
414950.0,0.0
356708.0,0.0
416975.0,0.0
116748.0,0.0
132696.0,0.0
123905.0,0.0
142581.0,0.0
323594.0,0.0
116905.0,0.0
190712.0,0.0
130770.0,1.0
133359.0,0.0
273259.0,0.0
411750.0,0.0
231588.0,1.0
212088.0,0.0
125673.0,0.0
438638.0,0.0
150029.0,0.0
276322.0,0.0
389030.0,0.0
117722.0,0.0
435037.0,1.0
353119.0,0.0
260470.0,0.0
175743.0,0.0
428059.0,0.0
382327.0,0.0
306725.0,0.0
318112.0,0.0
411562.0,0.0
326799.0,0.0
365633.0,0.0
194799.0,0.0
378406.0,0.0
243660.0,1.0
450168.0,0.0
126403.0,0.0
329564.0,0.0
196117.0,0.0
228717.0,0.0
148993.0,0.0
265043.0,0.0
258173.0,0.0
212935.0,0.0
450752.0,0.0
192309.0,0.0
150840.0,0.0
131686.0,0.0
358095.0,0.0
133061.0,0.0
141659.0,0.0
403712.0,0.0
435315.0,0.0
209828.0,0.0
146072.0,0.0
264633.0,0.0
233316.0,1.0
219142.0,0.0
253520.0,0.0
383052.0,0.0
189200.0,0.0
214463.0,0.0
436409.0,0.0
274084.0,0.0
230444.0,0.0
223026.0,0.0
195241.0,0.0
190160.0,0.0
316731.0,0.0
281606.0,0.0
273119.0,0.0
435772.0,0.0
235803.0,0.0
260607.0,0.0
246490.0,0.0
421537.0,0.0
350317.0,1.0
286715.0,1.0
107206.0,0.0
231509.0,0.0
154220.0,0.0
370754.0,0.0
317552.0,0.0
235632.0,0.0
377778.0,0.0
391219.0,0.0
361530.0,1.0
309666.0,0.0
236658.0,0.0
178813.0,1.0
112920.0,0.0
292452.0,0.0
394613.0,0.0
143530.0,0.0
155612.0,0.0
351172.0,0.0
135591.0,0.0
180359.0,0.0
263458.0,0.0
450838.0,0.0
218996.0,0.0
325585.0,0.0
112020.0,0.0
362956.0,0.0
360499.0,0.0
178634.0,0.0
161742.0,0.0
342470.0,0.0
229548.0,0.0
305475.0,0.0
134136.0,1.0
156261.0,0.0
395246.0,0.0
279239.0,0.0
164201.0,0.0
401176.0,0.0
359363.0,0.0
314934.0,0.0
326526.0,0.0
114125.0,0.0
124722.0,0.0
386265.0,1.0
369109.0,0.0
170803.0,0.0
108930.0,0.0
272235.0,0.0
207420.0,0.0
123027.0,0.0
198449.0,0.0
106689.0,0.0
251435.0,0.0
102089.0,0.0
258940.0,0.0
381688.0,0.0
176809.0,1.0
174001.0,0.0
255631.0,0.0
232753.0,0.0
136859.0,0.0
185296.0,0.0
398812.0,0.0
205185.0,0.0
192868.0,0.0
280458.0,0.0
327158.0,0.0
415760.0,0.0
397200.0,0.0
366779.0,0.0
430699.0,0.0
454969.0,0.0
401589.0,0.0
441441.0,0.0
153111.0,0.0
300596.0,0.0
349392.0,0.0
166052.0,0.0
133881.0,0.0
233832.0,0.0
185997.0,0.0
349823.0,0.0
369396.0,0.0
267017.0,0.0
216801.0,0.0
162929.0,1.0
157932.0,0.0
166727.0,0.0
362309.0,0.0
381861.0,0.0
384503.0,0.0
424185.0,0.0
454249.0,0.0
439274.0,0.0
115942.0,0.0
346209.0,0.0
232769.0,0.0
283712.0,0.0
130146.0,0.0
426081.0,0.0
163200.0,0.0
257556.0,0.0
161021.0,0.0
369992.0,0.0
329479.0,0.0
224383.0,0.0
131769.0,0.0
223207.0,1.0
266650.0,0.0
386647.0,0.0
128288.0,0.0
384903.0,0.0
166100.0,0.0
447868.0,0.0
323613.0,0.0
277647.0,0.0
283360.0,0.0
384996.0,0.0
110735.0,0.0
113376.0,0.0
282549.0,0.0
147865.0,0.0
307799.0,0.0
225861.0,0.0
286295.0,0.0
217458.0,0.0
175777.0,1.0
437881.0,0.0
309107.0,0.0
153438.0,0.0
327414.0,0.0
179628.0,0.0
193021.0,0.0
427741.0,0.0
401049.0,0.0
150856.0,0.0
214418.0,0.0
345365.0,0.0
270940.0,0.0
181760.0,0.0
164104.0,0.0
333978.0,0.0
372034.0,0.0
262457.0,0.0
198112.0,0.0
223650.0,0.0
113086.0,0.0
297403.0,0.0
150394.0,0.0
214989.0,0.0
268076.0,0.0
421154.0,1.0
353932.0,0.0
343196.0,0.0
314619.0,0.0
369425.0,0.0
170793.0,0.0
322283.0,0.0
271542.0,1.0
308328.0,0.0
382488.0,0.0
195487.0,0.0
322132.0,0.0
354890.0,0.0
118996.0,0.0
434806.0,0.0
266458.0,0.0
371932.0,0.0
360992.0,0.0
206534.0,0.0
359242.0,0.0
199677.0,0.0
455864.0,0.0
355003.0,0.0
195235.0,0.0
287265.0,0.0
154368.0,0.0
440077.0,1.0
188126.0,0.0
274384.0,0.0
105707.0,0.0
246785.0,0.0
217489.0,0.0
351204.0,0.0
329798.0,0.0
324511.0,0.0
292718.0,0.0
273914.0,0.0
112943.0,0.0
348164.0,0.0
214016.0,0.0
409391.0,0.0
433450.0,0.0
197095.0,0.0
199585.0,0.0
442655.0,0.0
416997.0,0.0
250370.0,0.0
419843.0,0.0
306916.0,1.0
382329.0,0.0
310282.0,0.0
439075.0,0.0
235816.0,0.0
290852.0,0.0
415642.0,0.0
348820.0,0.0
340291.0,0.0
113046.0,0.0
127385.0,0.0
159337.0,0.0
277929.0,0.0
210196.0,0.0
325835.0,0.0
351826.0,0.0
281505.0,0.0
336092.0,0.0
249494.0,0.0
209829.0,0.0
245009.0,0.0
315171.0,0.0
242055.0,1.0
286128.0,0.0
185136.0,0.0
150647.0,0.0
451880.0,0.0
411537.0,0.0
259174.0,0.0
370295.0,0.0
398688.0,0.0
423693.0,0.0
186110.0,0.0
364920.0,0.0
281309.0,0.0
140851.0,0.0
178905.0,0.0
455180.0,0.0
301264.0,0.0
429079.0,0.0
254679.0,0.0
108593.0,0.0
406706.0,1.0
261676.0,0.0
280215.0,0.0
298165.0,0.0
101803.0,1.0
314022.0,0.0
343135.0,0.0
103799.0,1.0
176140.0,0.0
430356.0,0.0
341696.0,0.0
263335.0,0.0
132996.0,0.0
413013.0,0.0
270013.0,0.0
125634.0,1.0
204047.0,0.0
166309.0,0.0
170508.0,0.0
200224.0,0.0
351961.0,0.0
394496.0,0.0
416540.0,0.0
315347.0,0.0
310026.0,0.0
295727.0,0.0
368239.0,0.0
262866.0,0.0
123577.0,0.0
134741.0,1.0
237549.0,0.0
220379.0,0.0
151364.0,0.0
165941.0,0.0
373630.0,0.0
362808.0,0.0
337417.0,0.0
371590.0,0.0
436411.0,0.0
406399.0,0.0
275124.0,1.0
231832.0,0.0
108737.0,1.0
419025.0,0.0
358082.0,0.0
172560.0,0.0
392656.0,0.0
449658.0,0.0
311027.0,0.0
218728.0,0.0
453432.0,0.0
222077.0,0.0
402654.0,0.0
182763.0,0.0
195361.0,0.0
193971.0,0.0
233666.0,0.0
381189.0,0.0
265355.0,0.0
114015.0,0.0
110422.0,0.0
358839.0,0.0
141651.0,1.0
194476.0,0.0
210415.0,0.0
176667.0,0.0
242221.0,0.0
439333.0,0.0
206394.0,0.0
345861.0,0.0
378319.0,0.0
194087.0,0.0
246610.0,0.0
260449.0,0.0
288988.0,0.0
336384.0,0.0
357669.0,0.0
382131.0,0.0
264645.0,1.0
257543.0,0.0
387548.0,0.0
452233.0,0.0
163893.0,0.0
293526.0,0.0
280595.0,0.0
364080.0,0.0
151948.0,0.0
160249.0,0.0
367904.0,0.0
232433.0,0.0
157416.0,0.0
360557.0,0.0
411965.0,0.0
408894.0,0.0
269917.0,0.0
160066.0,0.0
124799.0,1.0
123319.0,0.0
302599.0,0.0
255466.0,0.0
185687.0,0.0
352050.0,0.0
402643.0,0.0
233732.0,0.0
130262.0,0.0
311550.0,0.0
203091.0,0.0
378080.0,0.0
332981.0,0.0
132983.0,0.0
233993.0,0.0
182247.0,0.0
151650.0,0.0
209169.0,0.0
276380.0,0.0
438745.0,0.0
360700.0,1.0
233075.0,0.0
352532.0,0.0
369141.0,0.0
378475.0,0.0
307428.0,0.0
261626.0,0.0
131786.0,1.0
452209.0,0.0
427802.0,0.0
303513.0,0.0
266287.0,0.0
346195.0,0.0
428648.0,0.0
280017.0,0.0
416533.0,0.0
167921.0,0.0
227202.0,0.0
181537.0,0.0
320913.0,0.0
222646.0,0.0
103631.0,0.0
451142.0,0.0
276679.0,0.0
281740.0,0.0
252751.0,0.0
210092.0,1.0
445883.0,0.0
451629.0,0.0
400016.0,0.0
422373.0,0.0
385608.0,0.0
199996.0,0.0
148797.0,0.0
177602.0,0.0
241898.0,0.0
370762.0,0.0
157709.0,0.0
180813.0,0.0
167183.0,0.0
260886.0,0.0
207509.0,1.0
188663.0,0.0
379529.0,0.0
418350.0,0.0
456183.0,0.0
386791.0,0.0
140642.0,0.0
211378.0,0.0
146087.0,0.0
422380.0,0.0
238800.0,0.0
122561.0,0.0
260697.0,0.0
164675.0,0.0
140029.0,0.0
253937.0,0.0
273707.0,0.0
136160.0,0.0
142266.0,0.0
132737.0,0.0
385014.0,0.0
365545.0,0.0
172657.0,0.0
100156.0,0.0
436449.0,0.0
348056.0,0.0
229439.0,0.0
182876.0,0.0
114787.0,0.0
100486.0,0.0
259318.0,0.0
366228.0,0.0
206645.0,0.0
167683.0,0.0
225203.0,0.0
456045.0,0.0
211489.0,0.0
171367.0,0.0
294016.0,0.0
389933.0,0.0
384894.0,0.0
203701.0,0.0
124737.0,0.0
337402.0,0.0
156792.0,0.0
387150.0,0.0
404319.0,0.0
179328.0,1.0
225978.0,0.0
274838.0,0.0
217855.0,0.0
105090.0,0.0
106196.0,0.0
182909.0,0.0
428609.0,0.0
438957.0,0.0
193882.0,0.0
364234.0,0.0
425845.0,0.0
328497.0,0.0
124458.0,0.0
236094.0,0.0
373657.0,0.0
397654.0,0.0
231611.0,0.0
177061.0,0.0
433131.0,0.0
353085.0,0.0
393307.0,0.0
128806.0,0.0
398844.0,0.0
280237.0,0.0
434273.0,0.0
159531.0,0.0
385664.0,0.0
104085.0,0.0
352732.0,1.0
194317.0,1.0
179231.0,0.0
364208.0,0.0
257337.0,0.0
191513.0,0.0
161463.0,0.0
258602.0,0.0
165639.0,0.0
132397.0,0.0
143232.0,0.0
332547.0,0.0
349677.0,0.0
420637.0,0.0
378257.0,0.0
339807.0,0.0
267091.0,0.0
372772.0,0.0
369933.0,0.0
253934.0,0.0
316086.0,0.0
327858.0,0.0
406108.0,0.0
344010.0,0.0
339017.0,0.0
454342.0,0.0
289328.0,0.0
207804.0,0.0
116405.0,0.0
347801.0,0.0
439217.0,0.0
421294.0,0.0
434150.0,0.0
142712.0,0.0
147491.0,0.0
200670.0,0.0
345643.0,0.0
105992.0,0.0
256506.0,0.0
224064.0,0.0
259867.0,0.0
168971.0,0.0
181640.0,0.0
278106.0,0.0
126164.0,0.0
118391.0,0.0
227778.0,0.0
178124.0,0.0
131064.0,0.0
413272.0,0.0
177921.0,0.0
353256.0,0.0
402450.0,0.0
451295.0,0.0
421172.0,0.0
144680.0,0.0
207206.0,0.0
383463.0,0.0
320111.0,0.0
124349.0,0.0
343351.0,0.0
328713.0,0.0
321382.0,0.0
100063.0,0.0
278244.0,0.0
338920.0,0.0
330024.0,0.0
342353.0,0.0
239019.0,0.0
409012.0,1.0
249609.0,0.0
106826.0,0.0
180343.0,0.0
123631.0,1.0
377770.0,0.0
186914.0,0.0
398977.0,0.0
188344.0,0.0
176727.0,0.0
453600.0,0.0
312921.0,0.0
211559.0,0.0
336629.0,0.0
100353.0,0.0
257144.0,0.0
121580.0,0.0
158858.0,0.0
150659.0,0.0
118766.0,0.0
202928.0,0.0
429385.0,0.0
294730.0,0.0
372771.0,0.0
410837.0,0.0
446075.0,0.0
285355.0,0.0
242703.0,0.0
345221.0,0.0
322180.0,0.0
155548.0,0.0
417527.0,0.0
247136.0,0.0
265419.0,0.0
293541.0,0.0
101888.0,0.0
248574.0,0.0
100396.0,1.0
371604.0,0.0
188128.0,0.0
123507.0,0.0
343257.0,0.0
295669.0,0.0
300292.0,0.0
107521.0,0.0
240563.0,0.0
177009.0,0.0
417084.0,0.0
251005.0,0.0
294207.0,0.0
275414.0,0.0
351910.0,0.0
197696.0,0.0
281334.0,0.0
438463.0,0.0
304145.0,0.0
399730.0,0.0
256592.0,0.0
135287.0,0.0
231569.0,0.0
429182.0,0.0
438905.0,0.0
343064.0,0.0
315276.0,0.0
229046.0,0.0
162806.0,0.0
336810.0,0.0
270640.0,0.0
289394.0,0.0
361986.0,0.0
121404.0,0.0
144309.0,0.0
356634.0,0.0
286947.0,0.0
399988.0,0.0
226899.0,0.0
165675.0,0.0
409929.0,0.0
321915.0,0.0
257432.0,0.0
110573.0,0.0
225215.0,1.0
446952.0,0.0
174531.0,0.0
347629.0,0.0
171232.0,0.0
444715.0,0.0
345534.0,0.0
282303.0,0.0
293773.0,0.0
270415.0,0.0
195901.0,0.0
164800.0,0.0
393000.0,0.0
123808.0,0.0
428761.0,0.0
385060.0,0.0
117891.0,0.0
101445.0,0.0
167150.0,0.0
308206.0,0.0
449900.0,0.0
241626.0,0.0
312611.0,0.0
336673.0,0.0
309311.0,0.0
356267.0,0.0
193784.0,0.0
183218.0,0.0
191391.0,0.0
431559.0,0.0
293341.0,0.0
279714.0,0.0
118366.0,0.0
240848.0,1.0
400803.0,0.0
385936.0,0.0
173882.0,0.0
166164.0,0.0
242398.0,0.0
265347.0,1.0
382105.0,0.0
163413.0,0.0
241423.0,0.0
384915.0,0.0
420470.0,0.0
369648.0,0.0
104235.0,0.0
172607.0,0.0
442260.0,0.0
353896.0,0.0
247972.0,0.0
106698.0,0.0
314637.0,0.0
431275.0,0.0
286517.0,0.0
385639.0,0.0
355339.0,0.0
138405.0,0.0
334218.0,0.0
400777.0,0.0
263540.0,0.0
257521.0,0.0
207334.0,0.0
359565.0,0.0
142117.0,0.0
403966.0,0.0
447358.0,0.0
196484.0,0.0
221455.0,0.0
437764.0,0.0
394901.0,0.0
244207.0,0.0
318927.0,0.0
278539.0,0.0
171820.0,0.0
151870.0,0.0
209192.0,0.0
150872.0,0.0
310412.0,0.0
399438.0,0.0
199428.0,0.0
134863.0,0.0
323432.0,0.0
370826.0,0.0
393824.0,0.0
235589.0,0.0
252593.0,1.0
338779.0,0.0
328227.0,0.0
380227.0,0.0
356540.0,0.0
303778.0,0.0
313295.0,0.0
406349.0,0.0
242199.0,1.0
295822.0,0.0
180106.0,0.0
122092.0,0.0
419159.0,0.0
451941.0,1.0
126179.0,0.0
358006.0,0.0
